clip_id,label_name,predicted_class,final_score,duration
v_Lunges_g07_c02,Lunges,BodyWeightSquats,0.281532347202301,0.13596998320685494
v_Lunges_g07_c03,Lunges,Lunges,0.2660515308380127,0.12713265419006348
v_Lunges_g07_c04,Lunges,JumpRope,0.25746697187423706,0.13289475440979004
v_Lunges_g07_c05,Lunges,BodyWeightSquats,0.27493301033973694,0.14852765202522278
v_Lunges_g07_c06,Lunges,BodyWeightSquats,0.2804778218269348,0.13211464881896973
v_Lunges_g07_c07,Lunges,BodyWeightSquats,0.28321146965026855,0.12846467230055067
v_MilitaryParade_g01_c01,MilitaryParade,MilitaryParade,0.2837355136871338,0.1771535873413086
v_MilitaryParade_g01_c02,MilitaryParade,MilitaryParade,0.278847336769104,0.17815499305725097
v_MilitaryParade_g01_c03,MilitaryParade,MilitaryParade,0.27851101756095886,0.18032922744750976
v_MilitaryParade_g01_c04,MilitaryParade,MilitaryParade,0.2751363217830658,0.1839519739151001
v_MilitaryParade_g01_c05,MilitaryParade,MilitaryParade,0.2736799716949463,0.1747593879699707
v_MilitaryParade_g01_c06,MilitaryParade,MilitaryParade,0.27748924493789673,0.17841362953186035
v_MilitaryParade_g01_c07,MilitaryParade,MilitaryParade,0.2648559808731079,0.1838980197906494
v_MilitaryParade_g02_c01,MilitaryParade,MilitaryParade,0.3127896189689636,0.17845392227172852
v_MilitaryParade_g02_c02,MilitaryParade,MilitaryParade,0.3181576132774353,0.18184223175048828
v_MilitaryParade_g02_c03,MilitaryParade,MilitaryParade,0.3078731596469879,0.18309074640274048
v_MilitaryParade_g02_c04,MilitaryParade,MilitaryParade,0.30694499611854553,0.18695199489593506
v_MilitaryParade_g03_c01,MilitaryParade,MilitaryParade,0.31651771068573,0.18709248304367065
v_MilitaryParade_g03_c02,MilitaryParade,MilitaryParade,0.30376774072647095,0.1931782364845276
v_MilitaryParade_g03_c03,MilitaryParade,MilitaryParade,0.3047545850276947,0.1943340301513672
v_MilitaryParade_g03_c04,MilitaryParade,MilitaryParade,0.2945159673690796,0.18464279174804688
v_MilitaryParade_g04_c01,MilitaryParade,MilitaryParade,0.2884647846221924,0.1749272346496582
v_MilitaryParade_g04_c02,MilitaryParade,MilitaryParade,0.29022252559661865,0.18896937370300293
v_MilitaryParade_g04_c03,MilitaryParade,MilitaryParade,0.29849880933761597,0.1764848232269287
v_MilitaryParade_g04_c04,MilitaryParade,MilitaryParade,0.29373449087142944,0.1830903689066569
v_MilitaryParade_g05_c01,MilitaryParade,MilitaryParade,0.2730211615562439,0.18393206596374512
v_MilitaryParade_g05_c02,MilitaryParade,MilitaryParade,0.26803070306777954,0.17935925722122192
v_MilitaryParade_g05_c03,MilitaryParade,MilitaryParade,0.2705157697200775,0.18569302558898926
v_MilitaryParade_g05_c04,MilitaryParade,MilitaryParade,0.2719237208366394,0.18197846412658691
v_MilitaryParade_g06_c01,MilitaryParade,MilitaryParade,0.32269594073295593,0.17584877014160155
v_MilitaryParade_g06_c02,MilitaryParade,MilitaryParade,0.31707763671875,0.18935823440551758
v_MilitaryParade_g06_c03,MilitaryParade,MilitaryParade,0.31542715430259705,0.18196624517440796
v_MilitaryParade_g06_c04,MilitaryParade,MilitaryParade,0.3146637976169586,0.1800471782684326
v_MilitaryParade_g07_c01,MilitaryParade,MilitaryParade,0.2988947033882141,0.1847744584083557
v_MilitaryParade_g07_c02,MilitaryParade,MilitaryParade,0.30325642228126526,0.17719321250915526
v_MilitaryParade_g07_c03,MilitaryParade,MilitaryParade,0.3152163028717041,0.18373236656188965
v_MilitaryParade_g07_c04,MilitaryParade,MilitaryParade,0.30340462923049927,0.1654199759165446
v_MilitaryParade_g07_c05,MilitaryParade,MilitaryParade,0.298830509185791,0.18215198516845704
v_MilitaryParade_g07_c06,MilitaryParade,MilitaryParade,0.3031560182571411,0.1855462074279785
v_Mixing_g01_c01,Mixing,Mixing,0.24465183913707733,0.18068933486938477
v_Mixing_g01_c02,Mixing,Mixing,0.2505543529987335,0.1769014358520508
v_Mixing_g01_c03,Mixing,Mixing,0.24959534406661987,0.1799945831298828
v_Mixing_g01_c04,Mixing,Mixing,0.25864386558532715,0.17770757675170898
v_Mixing_g01_c05,Mixing,Mixing,0.24763649702072144,0.18972474336624146
v_Mixing_g01_c06,Mixing,Mixing,0.24228064715862274,0.16574585437774658
v_Mixing_g01_c07,Mixing,Mixing,0.23778057098388672,0.18245501518249513
v_Mixing_g02_c01,Mixing,Mixing,0.2465488612651825,0.18794924020767212
v_Mixing_g02_c02,Mixing,Mixing,0.2431909739971161,0.18571853637695312
v_Mixing_g02_c03,Mixing,Mixing,0.24154791235923767,0.16694684823354086
v_Mixing_g02_c04,Mixing,Mixing,0.23782509565353394,0.16700450579325357
v_Mixing_g02_c05,Mixing,Mixing,0.23804175853729248,0.17917675971984864
v_Mixing_g02_c06,Mixing,Mixing,0.24276690185070038,0.18222177028656006
v_Mixing_g03_c01,Mixing,Mixing,0.24216172099113464,0.16918830076853433
v_Mixing_g03_c02,Mixing,Mixing,0.23653779923915863,0.17820305824279786
v_Mixing_g03_c03,Mixing,Mixing,0.23923203349113464,0.17654180526733398
v_Mixing_g03_c04,Mixing,Mixing,0.23106339573860168,0.17389860153198242
v_Mixing_g03_c05,Mixing,Mixing,0.24189360439777374,0.1703510284423828
v_Mixing_g03_c06,Mixing,Mixing,0.2473824918270111,0.1727651596069336
v_Mixing_g03_c07,Mixing,Mixing,0.24781140685081482,0.17122332255045572
v_Mixing_g04_c01,Mixing,Mixing,0.25483211874961853,0.18310117721557617
v_Mixing_g04_c02,Mixing,Mixing,0.2608412802219391,0.19275552034378052
v_Mixing_g04_c03,Mixing,Mixing,0.2586107850074768,0.18884921073913574
v_Mixing_g04_c04,Mixing,Mixing,0.25317811965942383,0.19971704483032227
v_Mixing_g04_c05,Mixing,Mixing,0.259711891412735,0.20026075839996338
v_Mixing_g04_c06,Mixing,Mixing,0.25932082533836365,0.17834839820861817
v_Mixing_g04_c07,Mixing,Mixing,0.2575414180755615,0.18399696350097655
v_Mixing_g05_c01,Mixing,Mixing,0.25935107469558716,0.18376197814941406
v_Mixing_g05_c02,Mixing,Mixing,0.2659454941749573,0.19814002513885498
v_Mixing_g05_c03,Mixing,Mixing,0.26421675086021423,0.18193364143371582
v_Mixing_g05_c04,Mixing,Mixing,0.2681099772453308,0.19213271141052246
v_Mixing_g05_c05,Mixing,Mixing,0.2654896378517151,0.18671422004699706
v_Mixing_g05_c06,Mixing,Mixing,0.2723127603530884,0.17784404754638672
v_Mixing_g05_c07,Mixing,Mixing,0.2719475030899048,0.18318599462509155
v_Mixing_g06_c01,Mixing,Mixing,0.22562095522880554,0.17087941169738768
v_Mixing_g06_c02,Mixing,Mixing,0.2459733635187149,0.18182897567749023
v_Mixing_g06_c03,Mixing,CuttingInKitchen,0.2206014096736908,0.1772021770477295
v_Mixing_g06_c04,Mixing,Mixing,0.22367429733276367,0.18335503339767456
v_Mixing_g06_c05,Mixing,CuttingInKitchen,0.22725436091423035,0.1778104305267334
v_Mixing_g06_c06,Mixing,Mixing,0.22144827246665955,0.17961126565933228
v_Mixing_g07_c01,Mixing,Mixing,0.22717750072479248,0.18173092603683472
v_Mixing_g07_c02,Mixing,CuttingInKitchen,0.22641479969024658,0.1790117621421814
v_Mixing_g07_c03,Mixing,Mixing,0.22704745829105377,0.17574219703674315
v_Mixing_g07_c04,Mixing,Mixing,0.22821757197380066,0.17033162117004394
v_Mixing_g07_c05,Mixing,Mixing,0.23049525916576385,0.18216137886047362
v_MoppingFloor_g01_c01,MoppingFloor,MoppingFloor,0.27538347244262695,0.14642179012298584
v_MoppingFloor_g01_c02,MoppingFloor,MoppingFloor,0.27257388830184937,0.1645573377609253
v_MoppingFloor_g01_c03,MoppingFloor,MoppingFloor,0.30657723546028137,0.1637923320134481
v_MoppingFloor_g01_c04,MoppingFloor,MoppingFloor,0.3053130507469177,0.18217220306396484
v_MoppingFloor_g02_c01,MoppingFloor,MoppingFloor,0.2841665744781494,0.1663604974746704
v_MoppingFloor_g02_c02,MoppingFloor,MoppingFloor,0.2862730026245117,0.16528717676798502
v_MoppingFloor_g02_c03,MoppingFloor,MoppingFloor,0.2725350558757782,0.1741868019104004
v_MoppingFloor_g02_c04,MoppingFloor,MoppingFloor,0.29837414622306824,0.17978181838989257
v_MoppingFloor_g02_c05,MoppingFloor,MoppingFloor,0.2816872000694275,0.16772703329722086
v_MoppingFloor_g02_c06,MoppingFloor,MoppingFloor,0.2807757258415222,0.17293858528137207
v_MoppingFloor_g03_c01,MoppingFloor,MoppingFloor,0.31101542711257935,0.1799195408821106
v_MoppingFloor_g03_c02,MoppingFloor,MoppingFloor,0.2968652546405792,0.1666503349939982
v_MoppingFloor_g03_c03,MoppingFloor,MoppingFloor,0.3008813261985779,0.17393479347229004
v_MoppingFloor_g03_c04,MoppingFloor,MoppingFloor,0.3038109242916107,0.18301620483398437
v_MoppingFloor_g04_c01,MoppingFloor,MoppingFloor,0.3083862364292145,0.13273766305711535
v_MoppingFloor_g04_c02,MoppingFloor,MoppingFloor,0.3062635064125061,0.13829152584075927
v_MoppingFloor_g04_c03,MoppingFloor,MoppingFloor,0.3011443316936493,0.13818747347051447
v_MoppingFloor_g04_c04,MoppingFloor,MoppingFloor,0.29925215244293213,0.14178979396820068
v_MoppingFloor_g04_c05,MoppingFloor,MoppingFloor,0.30580663681030273,0.1287715196609497
v_MoppingFloor_g04_c06,MoppingFloor,MoppingFloor,0.3112325072288513,0.13357082280245694
v_MoppingFloor_g05_c01,MoppingFloor,MoppingFloor,0.30919796228408813,0.13834998607635499
v_MoppingFloor_g05_c02,MoppingFloor,MoppingFloor,0.31275540590286255,0.13310410976409912
v_MoppingFloor_g05_c03,MoppingFloor,MoppingFloor,0.3075891137123108,0.13618581945245917
v_MoppingFloor_g05_c04,MoppingFloor,MoppingFloor,0.30337661504745483,0.13660848140716553
v_MoppingFloor_g05_c05,MoppingFloor,MoppingFloor,0.3038059175014496,0.1546830109187535
v_MoppingFloor_g06_c01,MoppingFloor,MoppingFloor,0.28040987253189087,0.18115228414535522
v_MoppingFloor_g06_c02,MoppingFloor,MoppingFloor,0.3027673065662384,0.1479591429233551
v_MoppingFloor_g06_c03,MoppingFloor,MoppingFloor,0.2946626543998718,0.1460191011428833
v_MoppingFloor_g06_c04,MoppingFloor,MoppingFloor,0.2809123396873474,0.18281035423278807
v_MoppingFloor_g07_c01,MoppingFloor,MoppingFloor,0.27074185013771057,0.17822917302449545
v_MoppingFloor_g07_c02,MoppingFloor,MoppingFloor,0.28361016511917114,0.18361883163452147
v_MoppingFloor_g07_c03,MoppingFloor,MoppingFloor,0.26560038328170776,0.19201570749282837
v_MoppingFloor_g07_c04,MoppingFloor,MoppingFloor,0.26517200469970703,0.16054957253592356
v_MoppingFloor_g07_c05,MoppingFloor,MoppingFloor,0.28626495599746704,0.17989158630371094
v_Nunchucks_g01_c01,Nunchucks,JumpingJack,0.2307244837284088,0.13365689913431802
v_Nunchucks_g01_c02,Nunchucks,Punch,0.235487163066864,0.12811742888556588
v_Nunchucks_g01_c03,Nunchucks,Punch,0.23148009181022644,0.14335986971855164
v_Nunchucks_g01_c04,Nunchucks,JumpingJack,0.22895196080207825,0.14409413933753967
v_Nunchucks_g02_c01,Nunchucks,HammerThrow,0.2431519329547882,0.1429793119430542
v_Nunchucks_g02_c02,Nunchucks,Nunchucks,0.24099847674369812,0.1453937590122223
v_Nunchucks_g02_c03,Nunchucks,JumpingJack,0.24549351632595062,0.13896541595458983
v_Nunchucks_g02_c04,Nunchucks,HammerThrow,0.25771427154541016,0.1404969957139757
v_Nunchucks_g02_c05,Nunchucks,SoccerJuggling,0.2496432065963745,0.13880808353424073
v_Nunchucks_g02_c06,Nunchucks,HammerThrow,0.25679081678390503,0.1397409677505493
v_Nunchucks_g03_c01,Nunchucks,FrisbeeCatch,0.28142014145851135,0.13374455769856772
v_Nunchucks_g03_c02,Nunchucks,HammerThrow,0.2714696526527405,0.13099442587958443
v_Nunchucks_g03_c03,Nunchucks,HammerThrow,0.27995648980140686,0.13275056415134007
v_Nunchucks_g03_c04,Nunchucks,FrisbeeCatch,0.2749132215976715,0.13609780205620658
v_Nunchucks_g03_c05,Nunchucks,FrisbeeCatch,0.27283284068107605,0.12556997934977213
v_Nunchucks_g03_c06,Nunchucks,FrisbeeCatch,0.27740949392318726,0.12933548291524252
v_Nunchucks_g03_c07,Nunchucks,SoccerJuggling,0.26576709747314453,0.1309812068939209
v_Nunchucks_g04_c01,Nunchucks,Nunchucks,0.29891034960746765,0.1383906735314263
v_Nunchucks_g04_c02,Nunchucks,Nunchucks,0.3042268753051758,0.1385359764099121
v_Nunchucks_g04_c03,Nunchucks,Nunchucks,0.30040228366851807,0.1325742138756646
v_Nunchucks_g04_c04,Nunchucks,Nunchucks,0.3019844889640808,0.140674802992079
v_Nunchucks_g04_c05,Nunchucks,Nunchucks,0.2962350845336914,0.13846810658772787
v_Nunchucks_g04_c06,Nunchucks,Nunchucks,0.2947942018508911,0.13452800114949545
v_Nunchucks_g05_c01,Nunchucks,Nunchucks,0.25527825951576233,0.14892351627349854
v_Nunchucks_g05_c02,Nunchucks,SalsaSpin,0.25152701139450073,0.16635840279715403
v_Nunchucks_g05_c03,Nunchucks,SalsaSpin,0.25560256838798523,0.15857516016278947
v_Nunchucks_g05_c04,Nunchucks,SalsaSpin,0.2552434504032135,0.1470237374305725
v_Nunchucks_g06_c01,Nunchucks,Nunchucks,0.2792237102985382,0.14192191037264737
v_Nunchucks_g06_c02,Nunchucks,Nunchucks,0.2710801661014557,0.14880701899528503
v_Nunchucks_g06_c03,Nunchucks,Nunchucks,0.2786615788936615,0.1717724118913923
v_Nunchucks_g06_c04,Nunchucks,Nunchucks,0.27117007970809937,0.14907702803611755
v_Nunchucks_g07_c01,Nunchucks,Nunchucks,0.28076767921447754,0.14058642917209202
v_Nunchucks_g07_c02,Nunchucks,Nunchucks,0.2838846743106842,0.13911946614583334
v_Nunchucks_g07_c03,Nunchucks,Nunchucks,0.2753748595714569,0.17943998177846274
v_Nunchucks_g07_c04,Nunchucks,Nunchucks,0.2764207124710083,0.13691475656297472
v_ParallelBars_g01_c01,ParallelBars,UnevenBars,0.2908627986907959,0.21533477306365967
v_ParallelBars_g01_c02,ParallelBars,UnevenBars,0.31329450011253357,0.1962834358215332
v_ParallelBars_g01_c03,ParallelBars,UnevenBars,0.3135122060775757,0.17504115104675294
v_ParallelBars_g01_c04,ParallelBars,PommelHorse,0.3146685063838959,0.1592451504298619
v_ParallelBars_g02_c01,ParallelBars,UnevenBars,0.3197565972805023,0.20315146446228027
v_ParallelBars_g02_c02,ParallelBars,UnevenBars,0.32248830795288086,0.17789562543233237
v_ParallelBars_g02_c03,ParallelBars,UnevenBars,0.3297441601753235,0.1867903709411621
v_ParallelBars_g02_c04,ParallelBars,UnevenBars,0.3069026470184326,0.16069115911211287
v_ParallelBars_g03_c01,ParallelBars,UnevenBars,0.2893959879875183,0.20007050037384033
v_ParallelBars_g03_c02,ParallelBars,UnevenBars,0.3259718418121338,0.21023279428482056
v_ParallelBars_g03_c03,ParallelBars,UnevenBars,0.3103521466255188,0.19126501083374023
v_ParallelBars_g03_c04,ParallelBars,UnevenBars,0.30957934260368347,0.17440279324849448
v_ParallelBars_g04_c01,ParallelBars,UnevenBars,0.3154691457748413,0.19385380744934083
v_ParallelBars_g04_c02,ParallelBars,UnevenBars,0.31297144293785095,0.21303224563598633
v_ParallelBars_g04_c03,ParallelBars,UnevenBars,0.32478320598602295,0.20087556838989257
v_ParallelBars_g04_c04,ParallelBars,UnevenBars,0.3158382773399353,0.1656116247177124
v_ParallelBars_g04_c05,ParallelBars,UnevenBars,0.3183038830757141,0.17669280370076498
v_ParallelBars_g04_c06,ParallelBars,UnevenBars,0.3190159797668457,0.14933165907859802
v_ParallelBars_g04_c07,ParallelBars,UnevenBars,0.31999269127845764,0.18909296989440919
v_ParallelBars_g05_c01,ParallelBars,UnevenBars,0.31856977939605713,0.16585683822631836
v_ParallelBars_g05_c02,ParallelBars,UnevenBars,0.31039130687713623,0.1981542706489563
v_ParallelBars_g05_c03,ParallelBars,UnevenBars,0.32489147782325745,0.18349218368530273
v_ParallelBars_g05_c04,ParallelBars,UnevenBars,0.3198225498199463,0.18760637442270914
v_ParallelBars_g05_c05,ParallelBars,UnevenBars,0.30552101135253906,0.1919936180114746
v_ParallelBars_g06_c01,ParallelBars,UnevenBars,0.33054256439208984,0.19036436080932617
v_ParallelBars_g06_c02,ParallelBars,UnevenBars,0.31349045038223267,0.19077234268188475
v_ParallelBars_g06_c03,ParallelBars,UnevenBars,0.3117564916610718,0.18664220968882242
v_ParallelBars_g06_c04,ParallelBars,UnevenBars,0.3118583858013153,0.200745153427124
v_ParallelBars_g06_c05,ParallelBars,UnevenBars,0.31213006377220154,0.20221847295761108
v_ParallelBars_g06_c06,ParallelBars,UnevenBars,0.3107551336288452,0.19246039390563965
v_ParallelBars_g06_c07,ParallelBars,UnevenBars,0.30868232250213623,0.20482325553894043
v_ParallelBars_g07_c01,ParallelBars,UnevenBars,0.308614045381546,0.19561443328857422
v_ParallelBars_g07_c02,ParallelBars,UnevenBars,0.31634899973869324,0.20141863822937012
v_ParallelBars_g07_c03,ParallelBars,UnevenBars,0.3144458532333374,0.19783439636230468
v_ParallelBars_g07_c04,ParallelBars,UnevenBars,0.30876848101615906,0.16960430145263672
v_ParallelBars_g07_c05,ParallelBars,UnevenBars,0.31839287281036377,0.20557552576065063
v_ParallelBars_g07_c06,ParallelBars,UnevenBars,0.31483787298202515,0.1949129581451416
v_PizzaTossing_g01_c01,PizzaTossing,PizzaTossing,0.29558491706848145,0.19104499816894532
v_PizzaTossing_g01_c02,PizzaTossing,PizzaTossing,0.2679118812084198,0.21813527743021646
v_PizzaTossing_g01_c03,PizzaTossing,PizzaTossing,0.3002936542034149,0.19042043685913085
v_PizzaTossing_g01_c04,PizzaTossing,PizzaTossing,0.3002936542034149,0.202586030960083
v_PizzaTossing_g02_c01,PizzaTossing,PizzaTossing,0.29254814982414246,0.20204943418502808
v_PizzaTossing_g02_c02,PizzaTossing,PizzaTossing,0.3101053237915039,0.19556301832199097
v_PizzaTossing_g02_c03,PizzaTossing,PizzaTossing,0.2922280728816986,0.1898791790008545
v_PizzaTossing_g02_c04,PizzaTossing,PizzaTossing,0.2816932797431946,0.19427621364593506
v_PizzaTossing_g02_c05,PizzaTossing,PizzaTossing,0.2420053333044052,0.2382363478342692
v_PizzaTossing_g03_c01,PizzaTossing,PizzaTossing,0.30181509256362915,0.2059440016746521
v_PizzaTossing_g03_c02,PizzaTossing,PizzaTossing,0.3495416045188904,0.19598770141601562
v_PizzaTossing_g03_c03,PizzaTossing,PizzaTossing,0.31314656138420105,0.1930232048034668
v_PizzaTossing_g03_c04,PizzaTossing,PizzaTossing,0.3123759627342224,0.25180351734161377
v_PizzaTossing_g04_c01,PizzaTossing,SalsaSpin,0.2693668305873871,0.1867709755897522
v_PizzaTossing_g04_c02,PizzaTossing,PizzaTossing,0.28738290071487427,0.21038097143173218
v_PizzaTossing_g04_c03,PizzaTossing,PizzaTossing,0.28982019424438477,0.20176148414611816
v_PizzaTossing_g04_c04,PizzaTossing,PizzaTossing,0.2825588583946228,0.2024105191230774
v_PizzaTossing_g04_c05,PizzaTossing,PizzaTossing,0.2936190068721771,0.18191823959350586
v_PizzaTossing_g04_c06,PizzaTossing,PizzaTossing,0.2849434018135071,0.19571000337600708
v_PizzaTossing_g04_c07,PizzaTossing,PizzaTossing,0.31635046005249023,0.19604039192199707
v_PizzaTossing_g05_c01,PizzaTossing,PizzaTossing,0.29186707735061646,0.20181140899658204
v_PizzaTossing_g05_c02,PizzaTossing,PizzaTossing,0.2972766160964966,0.17114789145333426
v_PizzaTossing_g05_c03,PizzaTossing,PizzaTossing,0.29701289534568787,0.1894808292388916
v_PizzaTossing_g05_c04,PizzaTossing,PizzaTossing,0.29818812012672424,0.21118998527526855
v_PizzaTossing_g06_c01,PizzaTossing,PizzaTossing,0.28403139114379883,0.20384103059768677
v_PizzaTossing_g06_c02,PizzaTossing,PizzaTossing,0.3371012508869171,0.21214699745178223
v_PizzaTossing_g06_c03,PizzaTossing,PizzaTossing,0.30801379680633545,0.20010095834732056
v_PizzaTossing_g06_c04,PizzaTossing,PizzaTossing,0.30019134283065796,0.20918997128804526
v_PizzaTossing_g06_c05,PizzaTossing,PizzaTossing,0.2970028221607208,0.1958632469177246
v_PizzaTossing_g07_c01,PizzaTossing,SalsaSpin,0.25355634093284607,0.20402973890304565
v_PizzaTossing_g07_c02,PizzaTossing,PizzaTossing,0.25421154499053955,0.19768977165222168
v_PizzaTossing_g07_c03,PizzaTossing,SalsaSpin,0.2562633156776428,0.20919382572174072
v_PizzaTossing_g07_c04,PizzaTossing,PizzaTossing,0.25929200649261475,0.1698439915974935
v_PlayingCello_g01_c01,PlayingCello,PlayingCello,0.3068254888057709,0.14801499247550964
v_PlayingCello_g01_c02,PlayingCello,PlayingCello,0.3053106367588043,0.15907436609268188
v_PlayingCello_g01_c03,PlayingCello,PlayingCello,0.30504515767097473,0.18213629722595215
v_PlayingCello_g01_c04,PlayingCello,PlayingCello,0.303926944732666,0.190179443359375
v_PlayingCello_g01_c05,PlayingCello,PlayingCello,0.30282360315322876,0.17747815450032553
v_PlayingCello_g01_c06,PlayingCello,PlayingCello,0.3046552538871765,0.19142516454060873
v_PlayingCello_g01_c07,PlayingCello,PlayingCello,0.30601006746292114,0.19073920249938964
v_PlayingCello_g02_c01,PlayingCello,PlayingCello,0.29830753803253174,0.18089520931243896
v_PlayingCello_g02_c02,PlayingCello,PlayingCello,0.30061596632003784,0.168797424861363
v_PlayingCello_g02_c03,PlayingCello,PlayingCello,0.30384886264801025,0.18378698825836182
