clip_id,label_name,predicted_class,intent_score,motion_score,object_score,final_score,duration
v_PlayingDaf_g07_c03,PlayingDaf,PlayingDaf,0.29563865065574646,0.24941830337047577,0.20911464095115662,0.25984570384025574,0.02727010515001085
v_PlayingDaf_g07_c04,PlayingDaf,PlayingDaf,0.29659605026245117,0.2556888461112976,0.2012735903263092,0.2611686885356903,0.02839244736565484
v_PlayingDaf_g07_c05,PlayingDaf,PlayingDaf,0.2971380054950714,0.2552226483821869,0.21338795125484467,0.26362183690071106,0.026330444547865126
v_PlayingDhol_g01_c01,PlayingDhol,PlayingDhol,0.2742576599121094,0.22507953643798828,0.2820490002632141,0.2561446726322174,0.027324252658420138
v_PlayingDhol_g01_c02,PlayingDhol,PlayingDhol,0.2781189978122711,0.22284844517707825,0.29032421112060547,0.25845181941986084,0.02735200524330139
v_PlayingDhol_g01_c03,PlayingDhol,PlayingDhol,0.27698594331741333,0.22269612550735474,0.2842925190925598,0.2567313313484192,0.026790285110473634
v_PlayingDhol_g01_c04,PlayingDhol,PlayingDhol,0.27600181102752686,0.22458338737487793,0.28532612323760986,0.2572993040084839,0.028299599885940552
v_PlayingDhol_g01_c05,PlayingDhol,PlayingDhol,0.27505454421043396,0.2240419089794159,0.2786865234375,0.2553758919239044,0.027282767825656466
v_PlayingDhol_g01_c06,PlayingDhol,PlayingDhol,0.273628830909729,0.2255651205778122,0.27797818183898926,0.2552732229232788,0.026498147419520786
v_PlayingDhol_g01_c07,PlayingDhol,PlayingDhol,0.2801809012889862,0.22501660883426666,0.28229576349258423,0.258538156747818,0.027740001678466797
v_PlayingDhol_g02_c01,PlayingDhol,PlayingDhol,0.28742480278015137,0.24215127527713776,0.28443804383277893,0.26871803402900696,0.026799016528659396
v_PlayingDhol_g02_c02,PlayingDhol,PlayingDhol,0.2861515283584595,0.24441802501678467,0.2861388921737671,0.26945561170578003,0.02745773575522683
v_PlayingDhol_g02_c03,PlayingDhol,PlayingDhol,0.2830915153026581,0.2433737814426422,0.2786385118961334,0.2663138210773468,0.02723081906636556
v_PlayingDhol_g02_c04,PlayingDhol,PlayingDhol,0.28549641370773315,0.2438853234052658,0.2857995927333832,0.2689126133918762,0.027947497367858887
v_PlayingDhol_g02_c05,PlayingDhol,PlayingDhol,0.2920290529727936,0.24766960740089417,0.2868190109729767,0.2732432782649994,0.026298231548733182
v_PlayingDhol_g02_c06,PlayingDhol,PlayingDhol,0.28394317626953125,0.24544423818588257,0.27799564599990845,0.2673541009426117,0.025677204132080078
v_PlayingDhol_g02_c07,PlayingDhol,PlayingDhol,0.28189992904663086,0.24773669242858887,0.27505192160606384,0.2668650448322296,0.026963305473327637
v_PlayingDhol_g03_c01,PlayingDhol,PlayingDhol,0.2600387930870056,0.23197826743125916,0.2825045585632324,0.2533077597618103,0.026802659034729004
v_PlayingDhol_g03_c02,PlayingDhol,PlayingDhol,0.26021066308021545,0.23405252397060394,0.28323978185653687,0.25435322523117065,0.02588545359097994
v_PlayingDhol_g03_c03,PlayingDhol,PlayingDhol,0.2554064393043518,0.23617185652256012,0.2856201231479645,0.2537553310394287,0.02688356808253697
v_PlayingDhol_g03_c04,PlayingDhol,PlayingDhol,0.25823310017585754,0.2322971522808075,0.28602421283721924,0.2534169554710388,0.026948860713413784
v_PlayingDhol_g03_c05,PlayingDhol,PlayingDhol,0.2641052305698395,0.23928265273571014,0.2781373858451843,0.25698262453079224,0.02648827007838658
v_PlayingDhol_g03_c06,PlayingDhol,PlayingDhol,0.2664722800254822,0.23676934838294983,0.2816630005836487,0.25762924551963806,0.027159299169267927
v_PlayingDhol_g03_c07,PlayingDhol,PlayingDhol,0.2728966474533081,0.23990567028522491,0.2886754870414734,0.26285600662231445,0.026541284152439663
v_PlayingDhol_g04_c01,PlayingDhol,PlayingDhol,0.282238245010376,0.22884279489517212,0.28968846797943115,0.26237010955810547,0.026405207316080728
v_PlayingDhol_g04_c02,PlayingDhol,PlayingDhol,0.2843096852302551,0.22973781824111938,0.288709819316864,0.26336097717285156,0.02718205749988556
v_PlayingDhol_g04_c03,PlayingDhol,PlayingDhol,0.2829311490058899,0.23051927983760834,0.28643831610679626,0.26266783475875854,0.027556180953979492
v_PlayingDhol_g04_c04,PlayingDhol,PlayingDhol,0.2864512801170349,0.22996574640274048,0.28981807827949524,0.2645304203033447,0.027371202196393694
v_PlayingDhol_g04_c05,PlayingDhol,PlayingDhol,0.2848167419433594,0.23191693425178528,0.28829729557037354,0.2643529176712036,0.03017393747965495
v_PlayingDhol_g04_c06,PlayingDhol,PlayingDhol,0.2823125422000885,0.2286730259656906,0.28646600246429443,0.26168742775917053,0.029503059387207032
v_PlayingDhol_g04_c07,PlayingDhol,PlayingDhol,0.28080832958221436,0.2321460098028183,0.2847627103328705,0.26213428378105164,0.028534475962320963
v_PlayingDhol_g05_c01,PlayingDhol,PlayingDhol,0.2828608751296997,0.23594003915786743,0.30068153142929077,0.26765668392181396,0.026747608184814455
v_PlayingDhol_g05_c02,PlayingDhol,PlayingDhol,0.2809715270996094,0.23252883553504944,0.30384182929992676,0.2661685049533844,0.025730795330471463
v_PlayingDhol_g05_c03,PlayingDhol,PlayingDhol,0.2704630494117737,0.23115462064743042,0.2930468022823334,0.25925642251968384,0.02675488591194153
v_PlayingDhol_g05_c04,PlayingDhol,PlayingDhol,0.27623051404953003,0.23276560008525848,0.29517871141433716,0.26263418793678284,0.02677481174468994
v_PlayingDhol_g05_c05,PlayingDhol,PlayingDhol,0.27684372663497925,0.23369289934635162,0.2968326210975647,0.26358118653297424,0.026479374278675426
v_PlayingDhol_g05_c06,PlayingDhol,PlayingDhol,0.27770158648490906,0.23029516637325287,0.2962481379508972,0.26244834065437317,0.02676088809967041
v_PlayingDhol_g05_c07,PlayingDhol,PlayingDhol,0.27048978209495544,0.2281421571969986,0.2933775782585144,0.2581283152103424,0.025830912590026855
v_PlayingDhol_g06_c01,PlayingDhol,PlayingDhol,0.2646644711494446,0.23252741992473602,0.2611873149871826,0.25111421942710876,0.02773121687082144
v_PlayingDhol_g06_c02,PlayingDhol,PlayingDhol,0.2586134672164917,0.2308315485715866,0.2545818090438843,0.24669437110424042,0.0268557621882512
v_PlayingDhol_g06_c03,PlayingDhol,PlayingDhol,0.2403058111667633,0.23471426963806152,0.23853442072868347,0.23771493136882782,0.02740922340979943
v_PlayingDhol_g06_c04,PlayingDhol,PlayingDhol,0.2476535141468048,0.23104453086853027,0.2488487809896469,0.2412489801645279,0.027085322600144606
v_PlayingDhol_g06_c05,PlayingDhol,PlayingDhol,0.2629980742931366,0.23574988543987274,0.2616627812385559,0.2518317401409149,0.02675656171945425
v_PlayingDhol_g06_c06,PlayingDhol,PlayingDhol,0.27075380086898804,0.23783010244369507,0.26874035596847534,0.25718164443969727,0.028014696561373197
v_PlayingDhol_g06_c07,PlayingDhol,PlayingDhol,0.2640035152435303,0.2278483510017395,0.2593163251876831,0.24860401451587677,0.02771282196044922
v_PlayingDhol_g07_c01,PlayingDhol,PlayingDhol,0.2653573453426361,0.2288966178894043,0.2955033779144287,0.2568022608757019,0.028040462070041232
v_PlayingDhol_g07_c02,PlayingDhol,PlayingDhol,0.2666715383529663,0.22364740073680878,0.28439995646476746,0.25300756096839905,0.026026222440931533
v_PlayingDhol_g07_c03,PlayingDhol,PlayingDhol,0.268252432346344,0.22465837001800537,0.2799551784992218,0.25315535068511963,0.025985214445326064
v_PlayingDhol_g07_c04,PlayingDhol,PlayingDhol,0.27156028151512146,0.22655975818634033,0.2882404923439026,0.25689610838890076,0.026729557249281142
v_PlayingDhol_g07_c05,PlayingDhol,PlayingDhol,0.26695483922958374,0.22479909658432007,0.2833845317363739,0.2533784806728363,0.027221298217773436
v_PlayingDhol_g07_c06,PlayingDhol,PlayingDhol,0.2623346149921417,0.22406992316246033,0.2779597342014313,0.2501537799835205,0.027036216523912217
v_PlayingDhol_g07_c07,PlayingDhol,PlayingDhol,0.26409876346588135,0.22375750541687012,0.27578338980674744,0.2502991855144501,0.026938994725545246
v_PlayingFlute_g01_c01,PlayingFlute,PlayingFlute,0.240912526845932,0.2526255249977112,0.24233581125736237,0.24588239192962646,0.026358233557807073
v_PlayingFlute_g01_c02,PlayingFlute,PlayingFlute,0.23801395297050476,0.2548513412475586,0.2442573606967926,0.2459975928068161,0.02718728238886053
v_PlayingFlute_g01_c03,PlayingFlute,PlayingFlute,0.23938073217868805,0.25378552079200745,0.2425074577331543,0.2457679957151413,0.03144064816561612
v_PlayingFlute_g01_c04,PlayingFlute,PlayingFlute,0.23876190185546875,0.2537156939506531,0.24155287444591522,0.24530161917209625,0.03162060181299845
v_PlayingFlute_g01_c05,PlayingFlute,PlayingFlute,0.23967954516410828,0.255292147397995,0.243837371468544,0.2467561662197113,0.030516991248497598
v_PlayingFlute_g01_c06,PlayingFlute,PlayingFlute,0.24053505063056946,0.25312384963035583,0.24087375402450562,0.24563831090927124,0.02918024496598677
v_PlayingFlute_g01_c07,PlayingFlute,PlayingFlute,0.2382166087627411,0.25279051065444946,0.2409355342388153,0.24458995461463928,0.027612080940833457
v_PlayingFlute_g02_c01,PlayingFlute,PlayingFlute,0.2854931056499481,0.25439614057540894,0.25324493646621704,0.2666046917438507,0.02879786491394043
v_PlayingFlute_g02_c02,PlayingFlute,PlayingFlute,0.28340229392051697,0.2533766031265259,0.2531750798225403,0.26534658670425415,0.029259549246893987
v_PlayingFlute_g02_c03,PlayingFlute,PlayingFlute,0.2813217043876648,0.24917857348918915,0.24753370881080627,0.2617068588733673,0.029490205976698134
v_PlayingFlute_g02_c04,PlayingFlute,PlayingFlute,0.28364700078964233,0.2511230409145355,0.2512659728527069,0.26416119933128357,0.02912773404802595
v_PlayingFlute_g02_c05,PlayingFlute,PlayingFlute,0.27850449085235596,0.2471659630537033,0.24732066690921783,0.25973230600357056,0.028128120634290908
v_PlayingFlute_g02_c06,PlayingFlute,PlayingFlute,0.2823261618614197,0.24963949620723724,0.24951866269111633,0.262690007686615,0.02851711000714983
v_PlayingFlute_g02_c07,PlayingFlute,PlayingFlute,0.269406259059906,0.24407753348350525,0.24207699298858643,0.2538089156150818,0.02997887134552002
v_PlayingFlute_g03_c01,PlayingFlute,PlayingFlute,0.2329399138689041,0.2504843771457672,0.25324302911758423,0.2440183162689209,0.02913135290145874
v_PlayingFlute_g03_c02,PlayingFlute,PlayingFlute,0.2281535565853119,0.24989354610443115,0.2534666359424591,0.24191218614578247,0.030795127153396606
v_PlayingFlute_g03_c03,PlayingFlute,PlayingFlute,0.231170654296875,0.24916726350784302,0.2553538978099823,0.2432059496641159,0.030124770270453557
v_PlayingFlute_g03_c04,PlayingFlute,PlayingFlute,0.2286079078912735,0.2495432198047638,0.25412717461586,0.24208588898181915,0.030757367610931396
v_PlayingFlute_g03_c05,PlayingFlute,PlayingFlute,0.2326156347990036,0.25129836797714233,0.2575288712978363,0.2450713813304901,0.030216591698782786
v_PlayingFlute_g03_c06,PlayingFlute,PlayingFlute,0.23366937041282654,0.2529125511646271,0.25818052887916565,0.2462688684463501,0.029570715767996653
v_PlayingFlute_g03_c07,PlayingFlute,PlayingFlute,0.23109588027000427,0.25022464990615845,0.255185604095459,0.24356533586978912,0.02900424599647522
v_PlayingFlute_g04_c01,PlayingFlute,PlayingFlute,0.25574707984924316,0.27095285058021545,0.2573234438896179,0.26214465498924255,0.029983210563659667
v_PlayingFlute_g04_c02,PlayingFlute,PlayingFlute,0.2544580101966858,0.2726483941078186,0.260592520236969,0.2629610598087311,0.02948763370513916
v_PlayingFlute_g04_c03,PlayingFlute,PlayingFlute,0.2540527582168579,0.2683720290660858,0.25597843527793884,0.26016560196876526,0.029528726230968128
v_PlayingFlute_g04_c04,PlayingFlute,PlayingFlute,0.25374117493629456,0.2702668011188507,0.2559431791305542,0.2607918381690979,0.030497097969055177
v_PlayingFlute_g04_c05,PlayingFlute,PlayingFlute,0.2485787719488144,0.265552818775177,0.254398375749588,0.25653231143951416,0.03120713967543382
v_PlayingFlute_g04_c06,PlayingFlute,PlayingFlute,0.25061050057411194,0.2671922445297241,0.2552146911621094,0.25816404819488525,0.02956732114156087
v_PlayingFlute_g04_c07,PlayingFlute,PlayingFlute,0.2547914981842041,0.2700425982475281,0.25943267345428467,0.2618201673030853,0.02973649501800537
v_PlayingFlute_g05_c01,PlayingFlute,PlayingFlute,0.24368888139724731,0.25702494382858276,0.25538843870162964,0.25136321783065796,0.029093287207863548
v_PlayingFlute_g05_c02,PlayingFlute,PlayingFlute,0.26014789938926697,0.2634236812591553,0.2651512622833252,0.2624588906764984,0.030329394340515136
v_PlayingFlute_g05_c03,PlayingFlute,PlayingFlute,0.2523276209831238,0.25520139932632446,0.25081542134284973,0.25317469239234924,0.02979576587677002
v_PlayingFlute_g05_c04,PlayingFlute,PlayingFlute,0.25870370864868164,0.26475125551223755,0.264443576335907,0.2622707188129425,0.02943985802786691
v_PlayingFlute_g05_c05,PlayingFlute,PlayingFlute,0.2531697750091553,0.2617309093475342,0.26039743423461914,0.25803977251052856,0.030132263898849487
v_PlayingFlute_g05_c06,PlayingFlute,PlayingFlute,0.256488174200058,0.26384437084198,0.2592065930366516,0.25997433066368103,0.028259247541427612
v_PlayingFlute_g05_c07,PlayingFlute,PlayingFlute,0.2509436011314392,0.2636980414390564,0.25734350085258484,0.25732535123825073,0.030746030807495116
v_PlayingFlute_g06_c01,PlayingFlute,PlayingFlute,0.25942808389663696,0.23421724140644073,0.24669796228408813,0.24679772555828094,0.029568016529083252
v_PlayingFlute_g06_c02,PlayingFlute,PlayingFlute,0.26261192560195923,0.24190396070480347,0.24944138526916504,0.2516946494579315,0.02924799919128418
v_PlayingFlute_g06_c03,PlayingFlute,PlayingFlute,0.2626745104789734,0.23451676964759827,0.24368014931678772,0.24761255085468292,0.029337167739868164
v_PlayingFlute_g06_c04,PlayingFlute,PlayingFlute,0.25590166449546814,0.2424047589302063,0.24668660759925842,0.2486599087715149,0.029820740222930908
v_PlayingFlute_g06_c05,PlayingFlute,PlayingFlute,0.25278082489967346,0.22991760075092316,0.23518335819244385,0.24011604487895966,0.029326438903808594
v_PlayingFlute_g06_c06,PlayingFlute,PlayingFlute,0.249246746301651,0.23947620391845703,0.24131500720977783,0.24375218152999878,0.028949499130249023
v_PlayingFlute_g07_c01,PlayingFlute,PlayingFlute,0.26570987701416016,0.25023365020751953,0.25463810563087463,0.2573050260543823,0.028766244649887085
v_PlayingFlute_g07_c02,PlayingFlute,PlayingFlute,0.2635444104671478,0.2503564655780792,0.2546713054180145,0.2564946115016937,0.02884531021118164
v_PlayingFlute_g07_c03,PlayingFlute,PlayingFlute,0.2648090720176697,0.25170034170150757,0.25142136216163635,0.2568880319595337,0.028675147465297153
v_PlayingFlute_g07_c04,PlayingFlute,PlayingFlute,0.26664459705352783,0.2499360293149948,0.2555391788482666,0.2577400803565979,0.030016422271728516
v_PlayingFlute_g07_c05,PlayingFlute,PlayingFlute,0.26536959409713745,0.25071981549263,0.2556810975074768,0.2575719952583313,0.02887900670369466
v_PlayingFlute_g07_c06,PlayingFlute,PlayingFlute,0.2637473940849304,0.2528386116027832,0.2581239342689514,0.2582591772079468,0.028129005432128908
v_PlayingFlute_g07_c07,PlayingFlute,PlayingFlute,0.26293984055519104,0.2505876421928406,0.2526665925979614,0.25594431161880493,0.028964545991685655
v_PlayingGuitar_g01_c01,PlayingGuitar,PlayingGuitar,0.2107490748167038,0.21039873361587524,0.21750150620937347,0.21195942163467407,0.030074781841701932
v_PlayingGuitar_g01_c02,PlayingGuitar,PlayingGuitar,0.20984795689582825,0.2098279744386673,0.21687643229961395,0.21124565601348877,0.030397891998291016
v_PlayingGuitar_g01_c03,PlayingGuitar,PlayingGuitar,0.20775361359119415,0.21026919782161713,0.21601124107837677,0.21041136980056763,0.029010004467434354
v_PlayingGuitar_g01_c04,PlayingGuitar,PlayingGuitar,0.21774202585220337,0.21869918704032898,0.22475755214691162,0.21952800452709198,0.02816968493991428
v_PlayingGuitar_g01_c05,PlayingGuitar,PlayingGuitar,0.20477086305618286,0.20829468965530396,0.21554633975028992,0.2083354890346527,0.030289649963378906
v_PlayingGuitar_g01_c06,PlayingGuitar,PlayingGuitar,0.20365895330905914,0.21084430813789368,0.21488061547279358,0.20877744257450104,0.029053317175971136
v_PlayingGuitar_g02_c01,PlayingGuitar,PlayingGuitar,0.19682231545448303,0.206879660487175,0.22050738334655762,0.20558226108551025,0.028823746575249568
v_PlayingGuitar_g02_c02,PlayingGuitar,PlayingGuitar,0.1981232464313507,0.20612964034080505,0.21923601627349854,0.20554836094379425,0.02899622917175293
v_PlayingGuitar_g02_c03,PlayingGuitar,PlayingGuitar,0.1980813592672348,0.2117834985256195,0.21799273788928986,0.2075444906949997,0.029693444569905598
v_PlayingGuitar_g02_c04,PlayingGuitar,PlayingGuitar,0.19558972120285034,0.20769572257995605,0.21575547754764557,0.20446527004241943,0.028792449406215122
v_PlayingGuitar_g03_c01,PlayingGuitar,PlayingGuitar,0.21018700301647186,0.21059073507785797,0.20289601385593414,0.20889028906822205,0.028465880288018122
v_PlayingGuitar_g03_c02,PlayingGuitar,PlayingGuitar,0.20903079211711884,0.2072271704673767,0.20581123232841492,0.20766544342041016,0.030408329433865018
v_PlayingGuitar_g03_c03,PlayingGuitar,PlayingGuitar,0.20972546935081482,0.2095249891281128,0.20605868101119995,0.2089119255542755,0.029031011793348525
v_PlayingGuitar_g03_c04,PlayingGuitar,PlayingGuitar,0.20164044201374054,0.20515339076519012,0.20243437588214874,0.20320440828800201,0.029351446363661025
v_PlayingGuitar_g03_c05,PlayingGuitar,PlayingGuitar,0.20381230115890503,0.20454655587673187,0.2025643289089203,0.20385640859603882,0.02895967165629069
v_PlayingGuitar_g03_c06,PlayingGuitar,PlayingGuitar,0.2045559585094452,0.20448356866836548,0.20168134570121765,0.20395208895206451,0.02939022911919488
v_PlayingGuitar_g03_c07,PlayingGuitar,PlayingGuitar,0.20822960138320923,0.2079317569732666,0.20279011130332947,0.207022562623024,0.028801573647393122
v_PlayingGuitar_g04_c01,PlayingGuitar,PlayingGuitar,0.2049952745437622,0.20820805430412292,0.2108498215675354,0.20745128393173218,0.028049018647935655
v_PlayingGuitar_g04_c02,PlayingGuitar,PlayingGuitar,0.20015715062618256,0.20537908375263214,0.20650990307331085,0.20351646840572357,0.028976784812079534
v_PlayingGuitar_g04_c03,PlayingGuitar,PlayingGuitar,0.20276504755020142,0.20453906059265137,0.2063896358013153,0.20419956743717194,0.029083516862657335
v_PlayingGuitar_g04_c04,PlayingGuitar,PlayingGuitar,0.20943817496299744,0.21381328999996185,0.21658053994178772,0.2126166969537735,0.028692298465304904
v_PlayingGuitar_g04_c05,PlayingGuitar,PlayingGuitar,0.20266246795654297,0.20749253034591675,0.20710447430610657,0.20548290014266968,0.028711875279744465
