clip_id,label_name,predicted_class,final_score,num_frames,duration
v_ParallelBars_g07_c04,ParallelBars,PommelHorse,0.18505859375,196,0.17406296730041504
v_ParallelBars_g07_c05,ParallelBars,PommelHorse,0.18408203125,108,0.17999887466430664
v_ParallelBars_g07_c06,ParallelBars,UnevenBars,0.1807861328125,138,0.17279815673828125
v_PizzaTossing_g01_c01,PizzaTossing,PizzaTossing,0.2230224609375,144,0.1810140609741211
v_PizzaTossing_g01_c02,PizzaTossing,PizzaTossing,0.2548828125,83,0.18131422996520996
v_PizzaTossing_g01_c03,PizzaTossing,PizzaTossing,0.219970703125,133,0.1728229522705078
v_PizzaTossing_g01_c04,PizzaTossing,PizzaTossing,0.219970703125,133,0.18858599662780762
v_PizzaTossing_g02_c01,PizzaTossing,PizzaTossing,0.2015380859375,118,0.17592787742614746
v_PizzaTossing_g02_c02,PizzaTossing,PizzaTossing,0.2030029296875,107,0.17652368545532227
v_PizzaTossing_g02_c03,PizzaTossing,PizzaTossing,0.1832275390625,112,0.17849016189575195
v_PizzaTossing_g02_c04,PizzaTossing,PizzaTossing,0.202880859375,97,0.18306207656860352
v_PizzaTossing_g02_c05,PizzaTossing,PizzaTossing,0.1695556640625,78,0.1836550235748291
v_PizzaTossing_g03_c01,PizzaTossing,PizzaTossing,0.2454833984375,102,0.1781156063079834
v_PizzaTossing_g03_c02,PizzaTossing,PizzaTossing,0.2259521484375,98,0.17931795120239258
v_PizzaTossing_g03_c03,PizzaTossing,PizzaTossing,0.1748046875,107,0.18256616592407227
v_PizzaTossing_g03_c04,PizzaTossing,PizzaTossing,0.1790771484375,36,0.18266701698303223
v_PizzaTossing_g04_c01,PizzaTossing,JugglingBalls,0.1572265625,104,0.1764230728149414
v_PizzaTossing_g04_c02,PizzaTossing,JugglingBalls,0.1339111328125,115,0.1822068691253662
v_PizzaTossing_g04_c03,PizzaTossing,FrisbeeCatch,0.135009765625,109,0.18176817893981934
v_PizzaTossing_g04_c04,PizzaTossing,FrisbeeCatch,0.12457275390625,120,0.19926190376281738
v_PizzaTossing_g04_c05,PizzaTossing,PizzaTossing,0.1689453125,126,0.20499277114868164
v_PizzaTossing_g04_c06,PizzaTossing,FrisbeeCatch,0.1563720703125,120,0.20058393478393555
v_PizzaTossing_g04_c07,PizzaTossing,PizzaTossing,0.159423828125,137,0.20270323753356934
v_PizzaTossing_g05_c01,PizzaTossing,PizzaTossing,0.25244140625,124,0.20364594459533691
v_PizzaTossing_g05_c02,PizzaTossing,PizzaTossing,0.24951171875,187,0.21113896369934082
v_PizzaTossing_g05_c03,PizzaTossing,PizzaTossing,0.246826171875,145,0.19667673110961914
v_PizzaTossing_g05_c04,PizzaTossing,PizzaTossing,0.249755859375,112,0.1972498893737793
v_PizzaTossing_g06_c01,PizzaTossing,PizzaTossing,0.1748046875,106,0.20192694664001465
v_PizzaTossing_g06_c02,PizzaTossing,PizzaTossing,0.2218017578125,98,0.19803309440612793
v_PizzaTossing_g06_c03,PizzaTossing,PizzaTossing,0.20654296875,98,0.19935894012451172
v_PizzaTossing_g06_c04,PizzaTossing,PizzaTossing,0.214111328125,63,0.1960160732269287
v_PizzaTossing_g06_c05,PizzaTossing,PizzaTossing,0.2218017578125,116,0.1962270736694336
v_PizzaTossing_g07_c01,PizzaTossing,PizzaTossing,0.137939453125,112,0.20104122161865234
v_PizzaTossing_g07_c02,PizzaTossing,PizzaTossing,0.12310791015625,134,0.19735288619995117
v_PizzaTossing_g07_c03,PizzaTossing,TableTennisShot,0.11456298828125,116,0.19867897033691406
v_PizzaTossing_g07_c04,PizzaTossing,SoccerJuggling,0.1298828125,171,0.2007889747619629
v_PlayingCello_g01_c01,PlayingCello,PlayingCello,0.257080078125,223,0.19860005378723145
v_PlayingCello_g01_c02,PlayingCello,PlayingCello,0.255126953125,211,0.19818115234375
v_PlayingCello_g01_c03,PlayingCello,PlayingCello,0.257080078125,162,0.19453692436218262
v_PlayingCello_g01_c04,PlayingCello,PlayingCello,0.2578125,143,0.19216275215148926
v_PlayingCello_g01_c05,PlayingCello,PlayingCello,0.255615234375,164,0.19310283660888672
v_PlayingCello_g01_c06,PlayingCello,PlayingCello,0.257568359375,162,0.19175004959106445
v_PlayingCello_g01_c07,PlayingCello,PlayingCello,0.2587890625,144,0.1913740634918213
v_PlayingCello_g02_c01,PlayingCello,PlayingCello,0.2529296875,157,0.18825125694274902
v_PlayingCello_g02_c02,PlayingCello,PlayingCello,0.253173828125,194,0.19011306762695312
v_PlayingCello_g02_c03,PlayingCello,PlayingCello,0.26806640625,166,0.20351791381835938
v_PlayingCello_g02_c04,PlayingCello,PlayingCello,0.25341796875,162,0.19735097885131836
v_PlayingCello_g02_c05,PlayingCello,PlayingCello,0.265869140625,236,0.19602584838867188
v_PlayingCello_g02_c06,PlayingCello,PlayingCello,0.26318359375,176,0.19013690948486328
v_PlayingCello_g02_c07,PlayingCello,PlayingCello,0.263427734375,228,0.18929195404052734
v_PlayingCello_g03_c01,PlayingCello,PlayingCello,0.2314453125,171,0.19715571403503418
v_PlayingCello_g03_c02,PlayingCello,PlayingCello,0.256103515625,105,0.19214916229248047
v_PlayingCello_g03_c03,PlayingCello,PlayingCello,0.2059326171875,159,0.19762015342712402
v_PlayingCello_g03_c04,PlayingCello,PlayingCello,0.199951171875,189,0.19454717636108398
v_PlayingCello_g04_c01,PlayingCello,PlayingCello,0.25146484375,207,0.19581103324890137
v_PlayingCello_g04_c02,PlayingCello,PlayingCello,0.25,212,0.1927471160888672
v_PlayingCello_g04_c03,PlayingCello,PlayingCello,0.250244140625,138,0.19559121131896973
v_PlayingCello_g04_c04,PlayingCello,PlayingCello,0.243408203125,143,0.19316411018371582
v_PlayingCello_g04_c05,PlayingCello,PlayingCello,0.240478515625,125,0.18815898895263672
v_PlayingCello_g04_c06,PlayingCello,PlayingCello,0.2412109375,129,0.1960430145263672
v_PlayingCello_g04_c07,PlayingCello,PlayingCello,0.24365234375,129,0.18880224227905273
v_PlayingCello_g05_c01,PlayingCello,PlayingCello,0.248779296875,175,0.19092416763305664
v_PlayingCello_g05_c02,PlayingCello,PlayingCello,0.25048828125,198,0.1942298412322998
v_PlayingCello_g05_c03,PlayingCello,PlayingCello,0.25,173,0.19872498512268066
v_PlayingCello_g05_c04,PlayingCello,PlayingCello,0.251953125,186,0.19573664665222168
v_PlayingCello_g05_c05,PlayingCello,PlayingCello,0.2464599609375,181,0.19610214233398438
v_PlayingCello_g05_c06,PlayingCello,PlayingCello,0.2479248046875,161,0.19012999534606934
v_PlayingCello_g05_c07,PlayingCello,PlayingCello,0.2471923828125,143,0.19243192672729492
v_PlayingCello_g06_c01,PlayingCello,PlayingCello,0.2626953125,253,0.18721508979797363
v_PlayingCello_g06_c02,PlayingCello,PlayingCello,0.265869140625,225,0.19045615196228027
v_PlayingCello_g06_c03,PlayingCello,PlayingCello,0.26318359375,284,0.18838286399841309
v_PlayingCello_g06_c04,PlayingCello,PlayingCello,0.260009765625,267,0.18557000160217285
v_PlayingCello_g06_c05,PlayingCello,PlayingCello,0.262451171875,167,0.18854808807373047
v_PlayingCello_g06_c06,PlayingCello,PlayingCello,0.26416015625,216,0.18491172790527344
v_PlayingCello_g06_c07,PlayingCello,PlayingCello,0.2626953125,214,0.1943650245666504
v_PlayingCello_g07_c01,PlayingCello,PlayingCello,0.256591796875,414,0.1882481575012207
v_PlayingCello_g07_c02,PlayingCello,PlayingCello,0.253662109375,326,0.1915280818939209
v_PlayingCello_g07_c03,PlayingCello,PlayingCello,0.25634765625,282,0.18961787223815918
v_PlayingCello_g07_c04,PlayingCello,PlayingCello,0.258544921875,307,0.19155192375183105
v_PlayingCello_g07_c05,PlayingCello,PlayingCello,0.2568359375,272,0.19275784492492676
v_PlayingDaf_g01_c01,PlayingDaf,PlayingTabla,0.1629638671875,122,0.18963193893432617
v_PlayingDaf_g01_c02,PlayingDaf,PlayingTabla,0.1514892578125,180,0.20602917671203613
v_PlayingDaf_g01_c03,PlayingDaf,PlayingDhol,0.14208984375,190,0.17511391639709473
v_PlayingDaf_g01_c04,PlayingDaf,PlayingTabla,0.1434326171875,187,0.18117785453796387
v_PlayingDaf_g02_c01,PlayingDaf,PlayingTabla,0.1429443359375,359,0.17681288719177246
v_PlayingDaf_g02_c02,PlayingDaf,Drumming,0.147705078125,364,0.177229642868042
v_PlayingDaf_g02_c03,PlayingDaf,SalsaSpin,0.1533203125,324,0.1922287940979004
v_PlayingDaf_g02_c04,PlayingDaf,Drumming,0.155517578125,320,0.17531085014343262
v_PlayingDaf_g02_c05,PlayingDaf,SalsaSpin,0.156982421875,325,0.17636728286743164
v_PlayingDaf_g02_c06,PlayingDaf,Drumming,0.1439208984375,363,0.17482280731201172
v_PlayingDaf_g02_c07,PlayingDaf,SalsaSpin,0.164306640625,334,0.17792797088623047
v_PlayingDaf_g03_c01,PlayingDaf,ThrowDiscus,0.131103515625,187,0.17545413970947266
v_PlayingDaf_g03_c02,PlayingDaf,FrisbeeCatch,0.140625,171,0.17986679077148438
v_PlayingDaf_g03_c03,PlayingDaf,TaiChi,0.135498046875,181,0.17377305030822754
v_PlayingDaf_g03_c04,PlayingDaf,TaiChi,0.142333984375,211,0.1799023151397705
v_PlayingDaf_g04_c01,PlayingDaf,PlayingTabla,0.1943359375,327,0.17995691299438477
v_PlayingDaf_g04_c02,PlayingDaf,PlayingTabla,0.1795654296875,346,0.17957496643066406
v_PlayingDaf_g04_c03,PlayingDaf,PlayingTabla,0.160888671875,305,0.1777956485748291
v_PlayingDaf_g04_c04,PlayingDaf,Drumming,0.1429443359375,305,0.18294811248779297
v_PlayingDaf_g04_c05,PlayingDaf,PlayingTabla,0.1566162109375,320,0.1753230094909668
v_PlayingDaf_g04_c06,PlayingDaf,PlayingTabla,0.154052734375,340,0.17726802825927734
v_PlayingDaf_g04_c07,PlayingDaf,PlayingDhol,0.1558837890625,371,0.17610406875610352
v_PlayingDaf_g05_c01,PlayingDaf,Drumming,0.146240234375,301,0.1759476661682129
v_PlayingDaf_g05_c02,PlayingDaf,Drumming,0.1407470703125,334,0.17621111869812012
v_PlayingDaf_g05_c03,PlayingDaf,PlayingTabla,0.148681640625,348,0.17344117164611816
v_PlayingDaf_g05_c04,PlayingDaf,Drumming,0.149169921875,393,0.17319011688232422
v_PlayingDaf_g05_c05,PlayingDaf,Drumming,0.1397705078125,403,0.17331504821777344
v_PlayingDaf_g05_c06,PlayingDaf,Drumming,0.1263427734375,386,0.18518304824829102
v_PlayingDaf_g05_c07,PlayingDaf,Drumming,0.1448974609375,377,0.1747579574584961
v_PlayingDaf_g06_c01,PlayingDaf,HeadMassage,0.12237548828125,299,0.17652082443237305
v_PlayingDaf_g06_c02,PlayingDaf,PlayingTabla,0.1302490234375,299,0.17493510246276855
v_PlayingDaf_g06_c03,PlayingDaf,PlayingTabla,0.12384033203125,319,0.17910504341125488
v_PlayingDaf_g06_c04,PlayingDaf,Drumming,0.12384033203125,318,0.17557787895202637
v_PlayingDaf_g06_c05,PlayingDaf,PlayingTabla,0.135009765625,301,0.18099093437194824
v_PlayingDaf_g06_c06,PlayingDaf,Drumming,0.11962890625,311,0.1745748519897461
v_PlayingDaf_g06_c07,PlayingDaf,Drumming,0.11395263671875,220,0.17463397979736328
v_PlayingDaf_g07_c01,PlayingDaf,PlayingTabla,0.1429443359375,249,0.18006014823913574
v_PlayingDaf_g07_c02,PlayingDaf,PlayingDhol,0.14501953125,249,0.17934489250183105
v_PlayingDaf_g07_c03,PlayingDaf,PlayingTabla,0.1392822265625,249,0.17420601844787598
v_PlayingDaf_g07_c04,PlayingDaf,FrisbeeCatch,0.1502685546875,249,0.175307035446167
v_PlayingDaf_g07_c05,PlayingDaf,PlayingDhol,0.1524658203125,249,0.1772170066833496
v_PlayingDhol_g01_c01,PlayingDhol,PlayingDhol,0.2462158203125,252,0.1789851188659668
v_PlayingDhol_g01_c02,PlayingDhol,PlayingDhol,0.2469482421875,240,0.1772480010986328
v_PlayingDhol_g01_c03,PlayingDhol,PlayingDhol,0.254638671875,271,0.18191313743591309
v_PlayingDhol_g01_c04,PlayingDhol,PlayingDhol,0.255126953125,239,0.17809629440307617
v_PlayingDhol_g01_c05,PlayingDhol,PlayingDhol,0.245361328125,246,0.17996907234191895
v_PlayingDhol_g01_c06,PlayingDhol,PlayingDhol,0.257568359375,195,0.18185186386108398
v_PlayingDhol_g01_c07,PlayingDhol,PlayingDhol,0.26025390625,138,0.17991924285888672
v_PlayingDhol_g02_c01,PlayingDhol,PlayingDhol,0.237548828125,267,0.175490140914917
v_PlayingDhol_g02_c02,PlayingDhol,PlayingDhol,0.24072265625,305,0.17685294151306152
v_PlayingDhol_g02_c03,PlayingDhol,PlayingDhol,0.2320556640625,267,0.17646408081054688
v_PlayingDhol_g02_c04,PlayingDhol,PlayingDhol,0.235107421875,275,0.1743919849395752
v_PlayingDhol_g02_c05,PlayingDhol,PlayingDhol,0.2281494140625,267,0.17515087127685547
v_PlayingDhol_g02_c06,PlayingDhol,PlayingDhol,0.237060546875,289,0.17662620544433594
v_PlayingDhol_g02_c07,PlayingDhol,PlayingDhol,0.208740234375,282,0.17493820190429688
v_PlayingDhol_g03_c01,PlayingDhol,PlayingDhol,0.22412109375,357,0.1747288703918457
v_PlayingDhol_g03_c02,PlayingDhol,PlayingDhol,0.2216796875,381,0.17789006233215332
v_PlayingDhol_g03_c03,PlayingDhol,PlayingDhol,0.2108154296875,407,0.17548012733459473
v_PlayingDhol_g03_c04,PlayingDhol,PlayingDhol,0.2264404296875,391,0.17353510856628418
v_PlayingDhol_g03_c05,PlayingDhol,PlayingDhol,0.23828125,409,0.17983508110046387
v_PlayingDhol_g03_c06,PlayingDhol,PlayingDhol,0.22998046875,416,0.17798900604248047
v_PlayingDhol_g03_c07,PlayingDhol,PlayingDhol,0.2303466796875,405,0.18007779121398926
v_PlayingDhol_g04_c01,PlayingDhol,PlayingDhol,0.239990234375,437,0.17951726913452148
v_PlayingDhol_g04_c02,PlayingDhol,PlayingDhol,0.2364501953125,454,0.1748828887939453
v_PlayingDhol_g04_c03,PlayingDhol,PlayingDhol,0.233154296875,452,0.18054723739624023
v_PlayingDhol_g04_c04,PlayingDhol,PlayingDhol,0.2427978515625,411,0.17542314529418945
v_PlayingDhol_g04_c05,PlayingDhol,PlayingDhol,0.2430419921875,425,0.16967225074768066
v_PlayingDhol_g04_c06,PlayingDhol,PlayingDhol,0.250732421875,448,0.1728830337524414
v_PlayingDhol_g04_c07,PlayingDhol,PlayingDhol,0.2491455078125,443,0.17000389099121094
v_PlayingDhol_g05_c01,PlayingDhol,PlayingDhol,0.21044921875,284,0.17336010932922363
v_PlayingDhol_g05_c02,PlayingDhol,PlayingDhol,0.2076416015625,268,0.17630791664123535
v_PlayingDhol_g05_c03,PlayingDhol,PlayingDhol,0.204345703125,216,0.1785430908203125
v_PlayingDhol_g05_c04,PlayingDhol,PlayingDhol,0.2030029296875,297,0.17370891571044922
v_PlayingDhol_g05_c05,PlayingDhol,PlayingDhol,0.20166015625,303,0.18099689483642578
v_PlayingDhol_g05_c06,PlayingDhol,PlayingDhol,0.2103271484375,295,0.1739492416381836
v_PlayingDhol_g05_c07,PlayingDhol,PlayingDhol,0.2049560546875,272,0.17705821990966797
v_PlayingDhol_g06_c01,PlayingDhol,PlayingDhol,0.238037109375,377,0.1781167984008789
v_PlayingDhol_g06_c02,PlayingDhol,PlayingDhol,0.2467041015625,368,0.17805790901184082
v_PlayingDhol_g06_c03,PlayingDhol,PlayingDhol,0.2459716796875,365,0.17508196830749512
v_PlayingDhol_g06_c04,PlayingDhol,PlayingDhol,0.2481689453125,372,0.17432808876037598
v_PlayingDhol_g06_c05,PlayingDhol,PlayingDhol,0.25537109375,386,0.1792130470275879
v_PlayingDhol_g06_c06,PlayingDhol,PlayingDhol,0.2283935546875,364,0.17559075355529785
v_PlayingDhol_g06_c07,PlayingDhol,PlayingDhol,0.2481689453125,357,0.17559409141540527
v_PlayingDhol_g07_c01,PlayingDhol,PlayingDhol,0.2484130859375,258,0.17725419998168945
v_PlayingDhol_g07_c02,PlayingDhol,PlayingDhol,0.237548828125,255,0.17824816703796387
v_PlayingDhol_g07_c03,PlayingDhol,PlayingDhol,0.252685546875,262,0.1811521053314209
v_PlayingDhol_g07_c04,PlayingDhol,PlayingDhol,0.25341796875,254,0.18301796913146973
v_PlayingDhol_g07_c05,PlayingDhol,PlayingDhol,0.2423095703125,277,0.18370699882507324
v_PlayingDhol_g07_c06,PlayingDhol,PlayingDhol,0.25390625,251,0.17259526252746582
v_PlayingDhol_g07_c07,PlayingDhol,PlayingDhol,0.267822265625,270,0.17963910102844238
v_PlayingFlute_g01_c01,PlayingFlute,PlayingFlute,0.209716796875,253,0.17681479454040527
v_PlayingFlute_g01_c02,PlayingFlute,PlayingFlute,0.2060546875,301,0.1801738739013672
v_PlayingFlute_g01_c03,PlayingFlute,PlayingFlute,0.209716796875,303,0.17867588996887207
v_PlayingFlute_g01_c04,PlayingFlute,PlayingFlute,0.208251953125,350,0.17861604690551758
v_PlayingFlute_g01_c05,PlayingFlute,PlayingFlute,0.208251953125,364,0.17295002937316895
v_PlayingFlute_g01_c06,PlayingFlute,PlayingFlute,0.209228515625,330,0.17670011520385742
v_PlayingFlute_g01_c07,PlayingFlute,PlayingFlute,0.2109375,383,0.1745748519897461
v_PlayingFlute_g02_c01,PlayingFlute,PlayingFlute,0.1968994140625,253,0.17631173133850098
v_PlayingFlute_g02_c02,PlayingFlute,PlayingFlute,0.1998291015625,246,0.17165207862854004
v_PlayingFlute_g02_c03,PlayingFlute,PlayingFlute,0.2017822265625,245,0.17917799949645996
v_PlayingFlute_g02_c04,PlayingFlute,PlayingFlute,0.20166015625,199,0.18415284156799316
v_PlayingFlute_g02_c05,PlayingFlute,PlayingFlute,0.2010498046875,249,0.17617511749267578
v_PlayingFlute_g02_c06,PlayingFlute,PlayingFlute,0.20068359375,206,0.17141199111938477
v_PlayingFlute_g02_c07,PlayingFlute,PlayingFlute,0.1956787109375,219,0.17570185661315918
v_PlayingFlute_g03_c01,PlayingFlute,PlayingFlute,0.208251953125,235,0.17378687858581543
v_PlayingFlute_g03_c02,PlayingFlute,PlayingFlute,0.2099609375,224,0.17597484588623047
v_PlayingFlute_g03_c03,PlayingFlute,PlayingFlute,0.2132568359375,249,0.1757199764251709
v_PlayingFlute_g03_c04,PlayingFlute,PlayingFlute,0.2122802734375,222,0.17957091331481934
v_PlayingFlute_g03_c05,PlayingFlute,PlayingFlute,0.211669921875,200,0.17492318153381348
v_PlayingFlute_g03_c06,PlayingFlute,PlayingFlute,0.2108154296875,188,0.1756889820098877
v_PlayingFlute_g03_c07,PlayingFlute,PlayingFlute,0.2108154296875,230,0.17594218254089355
v_PlayingFlute_g04_c01,PlayingFlute,PlayingFlute,0.2041015625,280,0.18040800094604492
v_PlayingFlute_g04_c02,PlayingFlute,PlayingFlute,0.1993408203125,294,0.18061208724975586
v_PlayingFlute_g04_c03,PlayingFlute,PlayingFlute,0.206787109375,301,0.17607402801513672
v_PlayingFlute_g04_c04,PlayingFlute,PlayingFlute,0.2103271484375,274,0.17764782905578613
v_PlayingFlute_g04_c05,PlayingFlute,PlayingFlute,0.211181640625,389,0.1811528205871582
v_PlayingFlute_g04_c06,PlayingFlute,PlayingFlute,0.2052001953125,268,0.17828679084777832
v_PlayingFlute_g04_c07,PlayingFlute,PlayingFlute,0.200439453125,286,0.1766059398651123
v_PlayingFlute_g05_c01,PlayingFlute,PlayingFlute,0.202392578125,320,0.18035578727722168
v_PlayingFlute_g05_c02,PlayingFlute,PlayingFlute,0.203369140625,271,0.1794741153717041
v_PlayingFlute_g05_c03,PlayingFlute,PlayingFlute,0.2069091796875,223,0.17706894874572754
v_PlayingFlute_g05_c04,PlayingFlute,PlayingFlute,0.211181640625,200,0.18231606483459473
v_PlayingFlute_g05_c05,PlayingFlute,PlayingFlute,0.2064208984375,236,0.1768648624420166
v_PlayingFlute_g05_c06,PlayingFlute,PlayingFlute,0.20458984375,240,0.17435479164123535
v_PlayingFlute_g05_c07,PlayingFlute,PlayingFlute,0.20947265625,123,0.17796897888183594
v_PlayingFlute_g06_c01,PlayingFlute,PlayingFlute,0.2021484375,120,0.17346620559692383
v_PlayingFlute_g06_c02,PlayingFlute,PlayingFlute,0.1981201171875,218,0.1737232208251953
v_PlayingFlute_g06_c03,PlayingFlute,PlayingFlute,0.202880859375,152,0.17220711708068848
v_PlayingFlute_g06_c04,PlayingFlute,PlayingFlute,0.21142578125,333,0.1803889274597168
v_PlayingFlute_g06_c05,PlayingFlute,PlayingFlute,0.1839599609375,118,0.17663002014160156
v_PlayingFlute_g06_c06,PlayingFlute,PlayingFlute,0.2086181640625,222,0.17600512504577637
v_PlayingFlute_g07_c01,PlayingFlute,PlayingFlute,0.2122802734375,215,0.1730201244354248
v_PlayingFlute_g07_c02,PlayingFlute,PlayingFlute,0.2127685546875,250,0.17916274070739746
v_PlayingFlute_g07_c03,PlayingFlute,PlayingFlute,0.2119140625,205,0.19613981246948242
v_PlayingFlute_g07_c04,PlayingFlute,PlayingFlute,0.2125244140625,407,0.19536781311035156
v_PlayingFlute_g07_c05,PlayingFlute,PlayingFlute,0.2117919921875,163,0.1800220012664795
v_PlayingFlute_g07_c06,PlayingFlute,PlayingFlute,0.2125244140625,278,0.17406010627746582
v_PlayingFlute_g07_c07,PlayingFlute,PlayingFlute,0.21337890625,245,0.17604899406433105
v_PlayingGuitar_g01_c01,PlayingGuitar,PlayingGuitar,0.185791015625,250,0.174591064453125
v_PlayingGuitar_g01_c02,PlayingGuitar,PlayingGuitar,0.1800537109375,250,0.17543601989746094
v_PlayingGuitar_g01_c03,PlayingGuitar,PlayingGuitar,0.1815185546875,250,0.17423415184020996
v_PlayingGuitar_g01_c04,PlayingGuitar,PlayingGuitar,0.1773681640625,250,0.17653799057006836
v_PlayingGuitar_g01_c05,PlayingGuitar,PlayingGuitar,0.1849365234375,238,0.18127799034118652
v_PlayingGuitar_g01_c06,PlayingGuitar,PlayingGuitar,0.16796875,250,0.17403292655944824
v_PlayingGuitar_g02_c01,PlayingGuitar,PlayingGuitar,0.2105712890625,250,0.1773698329925537
v_PlayingGuitar_g02_c02,PlayingGuitar,PlayingGuitar,0.2010498046875,250,0.17784905433654785
v_PlayingGuitar_g02_c03,PlayingGuitar,PlayingGuitar,0.205810546875,250,0.17745494842529297
v_PlayingGuitar_g02_c04,PlayingGuitar,PlayingGuitar,0.2027587890625,200,0.17660069465637207
v_PlayingGuitar_g03_c01,PlayingGuitar,PlayingGuitar,0.2041015625,250,0.17309308052062988
v_PlayingGuitar_g03_c02,PlayingGuitar,PlayingGuitar,0.1927490234375,250,0.17609286308288574
v_PlayingGuitar_g03_c03,PlayingGuitar,PlayingGuitar,0.19482421875,250,0.1770157814025879
v_PlayingGuitar_g03_c04,PlayingGuitar,PlayingGuitar,0.193603515625,250,0.17473101615905762
